# line,type,amount,ministry,source
568,Έξοδα,1000000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-701-0000000 Δαπάνες μεταναστευτικών ροών του Υπουργείου
569,Έξοδα,1800000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-802-0000000 Δαπάνες της Ανεξάρτητης Αρχής Εθνική Αρχή
570,Έξοδα,2616000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ & ΑΘΛΗΤΙΣΜΟΥ,"1021-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
571,Έξοδα,93533000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ & ΑΘΛΗΤΙΣΜΟΥ,1021-203-0000000 Γενική Γραμματεία Αθλητισμού
572,Έξοδα,151359000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ & ΑΘΛΗΤΙΣΜΟΥ,1021-204-0000000 Γενική Γραμματεία Πολιτισμού
573,Έξοδα,64557000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ & ΑΘΛΗΤΙΣΜΟΥ,1021-205-0000000 Γενική Γραμματεία Σύγχρονου Πολιτισμού
574,Έξοδα,27904000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ & ΑΘΛΗΤΙΣΜΟΥ,1021-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες οι οποίες
575,Έξοδα,3000000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ & ΑΘΛΗΤΙΣΜΟΥ,1021-203-0000000 Γενική Γραμματεία Αθλητισμού
576,Έξοδα,11369000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ & ΑΘΛΗΤΙΣΜΟΥ,1021-204-0000000 Γενική Γραμματεία Πολιτισμού
577,Έξοδα,631000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ & ΑΘΛΗΤΙΣΜΟΥ,1021-205-0000000 Γενική Γραμματεία Σύγχρονου Πολιτισμού
578,Έξοδα,88594000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ & ΑΘΛΗΤΙΣΜΟΥ,1021-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
579,Έξοδα,5938000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ & ΑΘΛΗΤΙΣΜΟΥ,1021-204-0000000 Γενική Γραμματεία Πολιτισμού
580,Έξοδα,5982000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ & ΑΘΛΗΤΙΣΜΟΥ,1021-205-0000000 Γενική Γραμματεία Σύγχρονου Πολιτισμού
581,Έξοδα,3080000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ & ΑΘΛΗΤΙΣΜΟΥ,1021-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες οι οποίες
582,Έξοδα,3460000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,"1023-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
583,Έξοδα,11395000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-203-0000000 Γενική Γραμματεία Οικονομικής Πολιτικής
584,Έξοδα,45995000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0000000 Γενική Γραμματεία Δημοσιονομικής Πολιτικής (εκτός
585,Έξοδα,16000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0310100 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
586,Έξοδα,17000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0310200 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
587,Έξοδα,21000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0310300 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
588,Έξοδα,18000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0310400 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
589,Έξοδα,68000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0310500 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
590,Έξοδα,34000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0310600 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
591,Έξοδα,40000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0310700 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
592,Έξοδα,16000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0310800 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
593,Έξοδα,42000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0310900 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
594,Έξοδα,11000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0311000 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
595,Έξοδα,6000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0311100 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
596,Έξοδα,7000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0311200 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
597,Έξοδα,18000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0311300 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
598,Έξοδα,8000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0311400 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
599,Έξοδα,22000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0311500 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
600,Έξοδα,16000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0311600 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
601,Έξοδα,10000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0311700 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
602,Έξοδα,8000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0311800 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
603,Έξοδα,25000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0311900 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
604,Έξοδα,38000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0312000 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
605,Έξοδα,7000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0312100 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
606,Έξοδα,26000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0312200 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
607,Έξοδα,8000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0312300 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
608,Έξοδα,10000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0312400 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
609,Έξοδα,32000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0312500 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
610,Έξοδα,20000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0312600 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
611,Έξοδα,26000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0312700 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
612,Έξοδα,17000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0312800 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
613,Έξοδα,13000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0312900 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
614,Έξοδα,10000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0313000 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
615,Έξοδα,22000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0313100 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
616,Έξοδα,30000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0313200 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
617,Έξοδα,15000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0313300 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
618,Έξοδα,23000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0313400 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
619,Έξοδα,14000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0313500 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
620,Έξοδα,24000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0313600 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
621,Έξοδα,17000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0313700 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
622,Έξοδα,35000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0313800 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
623,Έξοδα,15000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0313900 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
624,Έξοδα,5000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0314000 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
625,Έξοδα,10000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0314100 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
626,Έξοδα,13000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0314200 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
627,Έξοδα,16000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0314300 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
628,Έξοδα,16000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0314400 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
629,Έξοδα,27000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0314500 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
630,Έξοδα,19000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0314600 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
631,Έξοδα,10000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0314700 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
632,Έξοδα,27000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0314800 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
633,Έξοδα,25000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0314900 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
634,Έξοδα,9000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0315000 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
635,Έξοδα,15000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0315100 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
636,Έξοδα,20000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0315200 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
637,Έξοδα,24000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0315300 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
638,Έξοδα,19000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0315400 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
639,Έξοδα,36455000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-207-0000000 Γενική Γραμματεία Φορολογικής Πολιτικής και
640,Έξοδα,41763000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-401-0000000 Νομικό Συμβούλιο του Κράτους
641,Έξοδα,4128000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-402-0000000 Ειδική Υπηρεσία Συντονισμού Ταμείου Ανάκαμψης
642,Έξοδα,92932000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
643,Έξοδα,693000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-609-0000000 Δαπάνες της Εθνικής Επιτροπής για τα Δικαιώματα
644,Έξοδα,10159000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-610-0000000 Δαπάνες της Ειδικής Γραμματείας Διαχείρισης
645,Έξοδα,181700000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-701-0000000 Δαπάνες μεταναστευτικών ροών του Υπουργείου
646,Έξοδα,747498172000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-711-0000000 Γενικές Κρατικές Δαπάνες
647,Έξοδα,465735000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής
648,Έξοδα,204000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0320100 Υπηρεσίες Φορολογικού αντικειμένου της
649,Έξοδα,184000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0320200 Υπηρεσίες Φορολογικού αντικειμένου της
650,Έξοδα,178000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0320300 Υπηρεσίες Φορολογικού αντικειμένου της
651,Έξοδα,162000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0320400 Υπηρεσίες Φορολογικού αντικειμένου της
652,Έξοδα,2806000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0320500 Υπηρεσίες Φορολογικού αντικειμένου της
653,Έξοδα,1679000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0320600 Υπηρεσίες Φορολογικού αντικειμένου της
654,Έξοδα,3069000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0320700 Υπηρεσίες Φορολογικού αντικειμένου της
655,Έξοδα,124000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0320800 Υπηρεσίες Φορολογικού αντικειμένου της
656,Έξοδα,407000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0320900 Υπηρεσίες Φορολογικού αντικειμένου της
657,Έξοδα,219000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0321000 Υπηρεσίες Φορολογικού αντικειμένου της
658,Έξοδα,49000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0321100 Υπηρεσίες Φορολογικού αντικειμένου της
659,Έξοδα,78000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0321200 Υπηρεσίες Φορολογικού αντικειμένου της
660,Έξοδα,199000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0321300 Υπηρεσίες Φορολογικού αντικειμένου της
661,Έξοδα,228000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0321400 Υπηρεσίες Φορολογικού αντικειμένου της
662,Έξοδα,211000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0321500 Υπηρεσίες Φορολογικού αντικειμένου της
663,Έξοδα,72000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0321600 Υπηρεσίες Φορολογικού αντικειμένου της
664,Έξοδα,96000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0321700 Υπηρεσίες Φορολογικού αντικειμένου της
665,Έξοδα,238000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0321800 Υπηρεσίες Φορολογικού αντικειμένου της
666,Έξοδα,206000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0321900 Υπηρεσίες Φορολογικού αντικειμένου της
667,Έξοδα,307000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0322000 Υπηρεσίες Φορολογικού αντικειμένου της
668,Έξοδα,107000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0322100 Υπηρεσίες Φορολογικού αντικειμένου της
669,Έξοδα,2644000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0322200 Υπηρεσίες Φορολογικού αντικειμένου της
670,Έξοδα,78000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0322300 Υπηρεσίες Φορολογικού αντικειμένου της
671,Έξοδα,71000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0322400 Υπηρεσίες Φορολογικού αντικειμένου της
672,Έξοδα,179000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0322500 Υπηρεσίες Φορολογικού αντικειμένου της
673,Έξοδα,165000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0322600 Υπηρεσίες Φορολογικού αντικειμένου της
674,Έξοδα,167000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0322700 Υπηρεσίες Φορολογικού αντικειμένου της
675,Έξοδα,103000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0322800 Υπηρεσίες Φορολογικού αντικειμένου της
676,Έξοδα,131000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0322900 Υπηρεσίες Φορολογικού αντικειμένου της
677,Έξοδα,316000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0323000 Υπηρεσίες Φορολογικού αντικειμένου της
678,Έξοδα,242000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0323100 Υπηρεσίες Φορολογικού αντικειμένου της
679,Έξοδα,393000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0323200 Υπηρεσίες Φορολογικού αντικειμένου της
680,Έξοδα,113000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0323300 Υπηρεσίες Φορολογικού αντικειμένου της
681,Έξοδα,276000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0323400 Υπηρεσίες Φορολογικού αντικειμένου της
682,Έξοδα,116000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0323500 Υπηρεσίες Φορολογικού αντικειμένου της
683,Έξοδα,283000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0323600 Υπηρεσίες Φορολογικού αντικειμένου της
684,Έξοδα,91000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0323700 Υπηρεσίες Φορολογικού αντικειμένου της
685,Έξοδα,489000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0323800 Υπηρεσίες Φορολογικού αντικειμένου της
686,Έξοδα,274000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0323900 Υπηρεσίες Φορολογικού αντικειμένου της
687,Έξοδα,64000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0324000 Υπηρεσίες Φορολογικού αντικειμένου της
688,Έξοδα,156000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0324100 Υπηρεσίες Φορολογικού αντικειμένου της
689,Έξοδα,131000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0324200 Υπηρεσίες Φορολογικού αντικειμένου της
690,Έξοδα,189000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0324300 Υπηρεσίες Φορολογικού αντικειμένου της
691,Έξοδα,218000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0324400 Υπηρεσίες Φορολογικού αντικειμένου της
692,Έξοδα,41000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0324500 Υπηρεσίες Φορολογικού αντικειμένου της
693,Έξοδα,109000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0324600 Υπηρεσίες Φορολογικού αντικειμένου της
694,Έξοδα,197000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0324700 Υπηρεσίες Φορολογικού αντικειμένου της
695,Έξοδα,227000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0324800 Υπηρεσίες Φορολογικού αντικειμένου της
696,Έξοδα,197000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0324900 Υπηρεσίες Φορολογικού αντικειμένου της
697,Έξοδα,161000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0325000 Υπηρεσίες Φορολογικού αντικειμένου της
698,Έξοδα,73000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0325100 Υπηρεσίες Φορολογικού αντικειμένου της
699,Έξοδα,174000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0325200 Υπηρεσίες Φορολογικού αντικειμένου της
700,Έξοδα,100000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0325300 Υπηρεσίες Φορολογικού αντικειμένου της
701,Έξοδα,90000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0325400 Υπηρεσίες Φορολογικού αντικειμένου της
702,Έξοδα,31000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0430100 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
703,Έξοδα,85000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0430200 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
704,Έξοδα,33000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0430400 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
705,Έξοδα,308000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0430500 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
706,Έξοδα,361000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0430600 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
707,Έξοδα,702000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0430700 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
708,Έξοδα,49000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0430800 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
709,Έξοδα,309000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0430900 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
