# line,type,amount,ministry,source
917,Έξοδα,109000000,ΥΠΟΥΡΓΕΙΟ ΤΟΥΡΙΣΜΟΥ,1045-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
918,Έξοδα,1000000,ΥΠΟΥΡΓΕΙΟ ΤΟΥΡΙΣΜΟΥ,1045-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
919,Έξοδα,1994000,ΥΠΟΥΡΓΕΙΟ ΨΗΦΙΑΚΗΣ ΔΙΑΚΥΒΕΡΝΗΣΗΣ,"1053-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
920,Έξοδα,40945000,ΥΠΟΥΡΓΕΙΟ ΨΗΦΙΑΚΗΣ ΔΙΑΚΥΒΕΡΝΗΣΗΣ,1053-201-0000000 Γενική Γραμματεία Τηλεπικοινωνιών και
921,Έξοδα,86426000,ΥΠΟΥΡΓΕΙΟ ΨΗΦΙΑΚΗΣ ΔΙΑΚΥΒΕΡΝΗΣΗΣ,1053-204-0000000 Γενική Γραμματεία Πληροφοριακών Συστημάτων και
922,Έξοδα,22563000,ΥΠΟΥΡΓΕΙΟ ΨΗΦΙΑΚΗΣ ΔΙΑΚΥΒΕΡΝΗΣΗΣ,1053-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
923,Έξοδα,80000000,ΥΠΟΥΡΓΕΙΟ ΨΗΦΙΑΚΗΣ ΔΙΑΚΥΒΕΡΝΗΣΗΣ,1053-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
924,Έξοδα,752000000,ΥΠΟΥΡΓΕΙΟ ΨΗΦΙΑΚΗΣ ΔΙΑΚΥΒΕΡΝΗΣΗΣ,1053-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
925,Έξοδα,90000000,ΥΠΟΥΡΓΕΙΟ ΨΗΦΙΑΚΗΣ ΔΙΑΚΥΒΕΡΝΗΣΗΣ,1053-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
926,Έξοδα,2367000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,"1055-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
927,Έξοδα,57809000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-202-0000000 Γενική Γραμματεία Μεταναστευτικής Πολιτικής
928,Έξοδα,71277000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-206-0000000 Γενική Γραμματεία Υποδοχής Αιτούντων Άσυλο
929,Έξοδα,838000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-207-0000000 Γενική Γραμματεία Ευάλωτων Πολιτών και Θεσμικής
930,Έξοδα,9580000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
931,Έξοδα,1000000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-202-0000000 Γενική Γραμματεία Μεταναστευτικής Πολιτικής
932,Έξοδα,28000000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
933,Έξοδα,44225000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-202-0000000 Γενική Γραμματεία Μεταναστευτικής Πολιτικής
934,Έξοδα,222650000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-206-0000000 Γενική Γραμματεία Υποδοχής Αιτούντων Άσυλο
935,Έξοδα,37775000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-207-0000000 Γενική Γραμματεία Ευάλωτων Πολιτών και Θεσμικής
936,Έξοδα,350000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
937,Έξοδα,6000000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,"1057-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
938,Έξοδα,1912571000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0000000 Γενική Γραμματεία Δημόσιας Τάξης
939,Έξοδα,660000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0200400 Διεύθυνση Διαβατηρίων και Εγγράφων Ασφαλείας
940,Έξοδα,220000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0400500 Διεύθυνση Επικοινωνίας
941,Έξοδα,1550000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0400600 Διεύθυνση Εσωτερικών Λειτουργιών
942,Έξοδα,80000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0500200 Διεύθυνση Πάγιας Προκαταβολής
943,Έξοδα,2800000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0500300 Διεύθυνση Τεχνικής Υποστήριξης
944,Έξοδα,4500000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0500400 Διεύθυνση Πληροφορικής
945,Έξοδα,1700000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0500500 Διεύθυνση Τεχνικών Εφαρμογών
946,Έξοδα,320000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0500600 Υποδιεύθυνση Τεχνικών Εφαρμογών Βορείου
947,Έξοδα,120000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0600000 Γενική Διεύθυνση Προστασίας Επισήμων και
948,Έξοδα,150000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0600100 Υπηρεσία Προστασίας Προέδρου της Δημοκρατίας
949,Έξοδα,330000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0600200 Υπηρεσία Προστασίας Προέδρου της Κυβέρνησης
950,Έξοδα,80000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0600300 Υπηρεσία Ασφαλείας Βουλής των Ελλήνων
951,Έξοδα,630000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0600400 Υπηρεσία Ασφαλείας Μελών της Κυβέρνησης και
952,Έξοδα,330000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0600500 Υπηρεσία Προστασίας Αλλοδαπών Αξιωματούχων και
953,Έξοδα,2250000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0700000 Αστυνομική Ακαδημία
954,Έξοδα,2130000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0700100 Σχολή Αστυφυλάκων Ελληνικής Αστυνομίας
955,Έξοδα,420000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0700200 Σχολή Αξιωματικών Ελληνικής Αστυνομίας
956,Έξοδα,220000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0700300 Σχολή Μετεκπαίδευσης και Επιμόρφωσης Ελληνικής
957,Έξοδα,50000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0700400 Σχολή Εθνικής Ασφαλείας
958,Έξοδα,1820000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0800100 Διεύθυνση Ασφάλειας Αττικής
959,Έξοδα,5550000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0800200 Διεύθυνση Αστυνομίας Αθηνών
960,Έξοδα,1220000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0800300 Διεύθυνση Αστυνομίας Πειραιώς
961,Έξοδα,1580000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0800400 Διεύθυνση Αστυνομίας Δυτικής Αττικής
962,Έξοδα,2030000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0800500 Διεύθυνση Αστυνομίας Βορειοανατολικής Αττικής
963,Έξοδα,970000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0800600 Διεύθυνση Αστυνομίας Νοτιοανατολικής Αττικής
964,Έξοδα,1270000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0800700 Διεύθυνση Τροχαίας Αττικής
965,Έξοδα,820000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0800800 Διεύθυνση Αστυνομικών Επιχειρήσεων Αττικής
966,Έξοδα,1335000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0800900 Διεύθυνση Άμεσης Δράσης Αττικής
967,Έξοδα,1490000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0801000 Διεύθυνση Αστυνόμευσης Αερολιμένα Αθηνών
968,Έξοδα,2130000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0801100 Διεύθυνση Αλλοδαπών Αττικής
969,Έξοδα,300000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0801200 Διεύθυνση Μεταγωγών - Δικαστηρίων Αττικής
970,Έξοδα,780000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0900100 Διεύθυνση Ασφάλειας Θεσσαλονίκης
971,Έξοδα,2040000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0900200 Διεύθυνση Αστυνομίας Θεσσαλονίκης
972,Έξοδα,380000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0900300 Διεύθυνση Άμεσης Δράσης Θεσσαλονίκης
973,Έξοδα,530000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0900400 Διεύθυνση Τροχαίας Θεσσαλονίκης
974,Έξοδα,680000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0900600 Διεύθυνση Αστυνομικών Επιχειρήσεων Θεσσαλονίκης
975,Έξοδα,370000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0900700 Διεύθυνση Αλλοδαπών Θεσσαλονίκης
976,Έξοδα,630000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1000100 Διεύθυνση Αστυνομίας Αλεξανδρούπολης
977,Έξοδα,360000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1000200 Διεύθυνση Αστυνομίας Δράμας
978,Έξοδα,420000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1000300 Διεύθυνση Αστυνομίας Καβάλας
979,Έξοδα,270000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1000400 Διεύθυνση Αστυνομίας Ξάνθης
980,Έξοδα,530000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1000500 Διεύθυνση Αστυνομίας Ορεστιάδας
981,Έξοδα,430000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1000600 Διεύθυνση Αστυνομίας Ροδόπης
982,Έξοδα,430000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1100100 Διεύθυνση Αστυνομίας Ημαθίας
983,Έξοδα,380000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1100200 Διεύθυνση Αστυνομίας Κιλκίς
984,Έξοδα,300000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1100300 Διεύθυνση Αστυνομίας Πέλλας
985,Έξοδα,370000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1100400 Διεύθυνση Αστυνομίας Πιερίας
986,Έξοδα,490000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1100500 Διεύθυνση Αστυνομίας Σερρών
987,Έξοδα,500000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1100600 Διεύθυνση Αστυνομίας Χαλκιδικής
988,Έξοδα,330000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1200100 Διεύθυνση Αστυνομίας Γρεβενών
989,Έξοδα,430000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1200200 Διεύθυνση Αστυνομίας Καστοριάς
990,Έξοδα,340000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1200300 Διεύθυνση Αστυνομίας Κοζάνης
991,Έξοδα,680000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1200400 Διεύθυνση Αστυνομίας Φλώρινας
992,Έξοδα,170000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1300100 Διεύθυνση Αστυνομίας Άρτας
993,Έξοδα,270000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1300200 Διεύθυνση Αστυνομίας Θεσπρωτίας
994,Έξοδα,700000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1300300 Διεύθυνση Αστυνομίας Ιωαννίνων
995,Έξοδα,380000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1300400 Διεύθυνση Αστυνομίας Πρέβεζας
996,Έξοδα,530000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1400100 Διεύθυνση Αστυνομίας Λάρισας
997,Έξοδα,580000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1400200 Διεύθυνση Αστυνομίας Μαγνησίας
998,Έξοδα,390000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1400300 Διεύθυνση Αστυνομίας Τρικάλων
999,Έξοδα,320000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1400400 Διεύθυνση Αστυνομίας Καρδίτσας
1000,Έξοδα,570000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1500100 Διεύθυνση Αστυνομίας Αιτωλίας
1001,Έξοδα,370000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1500200 Διεύθυνση Αστυνομίας Ακαρνανίας
1002,Έξοδα,970000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1500300 Διεύθυνση Αστυνομίας Αχαΐας
1003,Έξοδα,420000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1500400 Διεύθυνση Αστυνομίας Ηλείας
1004,Έξοδα,370000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1600100 Διεύθυνση Αστυνομίας Ζακύνθου
1005,Έξοδα,420000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1600200 Διεύθυνση Αστυνομίας Κέρκυρας
1006,Έξοδα,240000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1600300 Διεύθυνση Αστυνομίας Λευκάδας
1007,Έξοδα,340000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1600400 Διεύθυνση Αστυνομίας Κεφαλλονιάς
1008,Έξοδα,420000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1700100 Διεύθυνση Αστυνομίας Βοιωτίας
1009,Έξοδα,770000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1700200 Διεύθυνση Αστυνομίας Ευβοίας
1010,Έξοδα,220000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1700300 Διεύθυνση Αστυνομίας Ευρυτανίας
1011,Έξοδα,920000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1700400 Διεύθυνση Αστυνομίας Φθιώτιδας
1012,Έξοδα,620000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1700500 Διεύθυνση Αστυνομίας Φωκίδας
1013,Έξοδα,470000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1800100 Διεύθυνση Αστυνομίας Αργολίδας
1014,Έξοδα,670000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1800200 Διεύθυνση Αστυνομίας Αρκαδίας
1015,Έξοδα,570000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1800300 Διεύθυνση Αστυνομίας Κορινθίας
1016,Έξοδα,370000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1800400 Διεύθυνση Αστυνομίας Λακωνίας
1017,Έξοδα,570000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1800500 Διεύθυνση Αστυνομίας Μεσσηνίας
1018,Έξοδα,1120000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1900100 Διεύθυνση Αστυνομίας Λέσβου
1019,Έξοδα,590000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1900200 Διεύθυνση Αστυνομίας Σάμου
1020,Έξοδα,470000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-1900300 Διεύθυνση Αστυνομίας Χίου
1021,Έξοδα,620000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-2000100 Διεύθυνση Αστυνομίας Α΄ Δωδεκανήσου
1022,Έξοδα,440000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-2000200 Διεύθυνση Αστυνομίας Β΄ Δωδεκανήσου
1023,Έξοδα,1520000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-2000300 Διεύθυνση Αστυνομίας Κυκλάδων
1024,Έξοδα,670000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-2100100 Διεύθυνση Αστυνομίας Ηρακλείου
1025,Έξοδα,530000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-2100200 Διεύθυνση Αστυνομίας Λασιθίου
1026,Έξοδα,470000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-2100300 Διεύθυνση Αστυνομίας Ρεθύμνης
1027,Έξοδα,470000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-2100400 Διεύθυνση Αστυνομίας Χανίων
1028,Έξοδα,1050000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-9900100 Διεύθυνση Διαχείρισης και Ανάλυσης Πληροφοριών
1029,Έξοδα,420000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-9900200 Διεύθυνση Αντιμετώπισης Ειδικών Εγκλημάτων Βίας
1030,Έξοδα,6500000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-9900300 Διεύθυνση Εγκληματολογικών Ερευνών
1031,Έξοδα,150000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-9900400 Διεύθυνση Δίωξης Ηλεκτρονικού Εγκλήματος
1032,Έξοδα,680000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-9900600 Διεύθυνση Ειδικών Αστυνομικών Δυνάμεων
1033,Έξοδα,140000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-9900700 Διεύθυνση Υγειονομικού
1034,Έξοδα,70000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-9900800 Διεύθυνση Οικονομικής Επιθεώρησης
1035,Έξοδα,177710000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-202-0000000 Γενική Γραμματεία Αντεγκληματικής Πολιτικής
1036,Έξοδα,20654000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
1037,Έξοδα,21610000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-701-0000000 Δαπάνες μεταναστευτικών ροών του Υπουργείου
1038,Έξοδα,500000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-202-0000000 Γενική Γραμματεία Αντεγκληματικής Πολιτικής
