# line,type,amount,ministry,source
1929,Έξοδα,660000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
1930,Έξοδα,27818000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1931,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,27 Λοιπές δαπάνες
1932,Έξοδα,11240000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
1933,Έξοδα,1228000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1039-402-0000000 Υπηρεσία Οδικών Τελών
1934,Έξοδα,448000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1935,Έξοδα,410000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1936,Έξοδα,370000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
1937,Έξοδα,605000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1938,Έξοδα,3000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
1939,Έξοδα,636000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1940,Έξοδα,51000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
1941,Έξοδα,6886000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1942,Έξοδα,77000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
1943,Έξοδα,3033000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1944,Έξοδα,1070000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
1945,Έξοδα,1014000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1946,Έξοδα,381000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1947,Έξοδα,32000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
1948,Έξοδα,1073000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1949,Έξοδα,493635000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1039-202-0000000 Γενική Γραμματεία Υποδομών
1950,Έξοδα,493635000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1951,Έξοδα,180320000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1039-203-0000000 Γενική Γραμματεία Μεταφορών
1952,Έξοδα,180320000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1953,Έξοδα,6045000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1954,Έξοδα,393000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1955,Έξοδα,740000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1956,Έξοδα,547245000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1039-202-0000000 Γενική Γραμματεία Υποδομών
1957,Έξοδα,547245000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1958,Έξοδα,192740000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1039-203-0000000 Γενική Γραμματεία Μεταφορών
1959,Έξοδα,192740000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1960,Έξοδα,15000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1961,Έξοδα,276243000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1962,Έξοδα,8120000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
1963,Έξοδα,4545000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
1964,Έξοδα,43094000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1965,Έξοδα,4000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1966,Έξοδα,862000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
1967,Έξοδα,1384000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1968,Έξοδα,190000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1969,Έξοδα,5000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
1970,Έξοδα,8216000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-0000000 Γενική Γραμματεία Ναυτιλίας και Λιμένων
1971,Έξοδα,7283000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1972,Έξοδα,800000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
1973,Έξοδα,133000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1974,Έξοδα,264990000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1975,Έξοδα,8120000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
1976,Έξοδα,3332000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
1977,Έξοδα,29935000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1978,Έξοδα,4000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1979,Έξοδα,685000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
1980,Έξοδα,18500,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900101 Κεντρικό Λιμεναρχείο Πειραιά
1981,Έξοδα,18500,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
1982,Έξοδα,2850,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900103 Κεντρικό Λιμεναρχείο Ελευσίνας
1983,Έξοδα,2850,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
1984,Έξοδα,10000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900104 Κεντρικό Λιμεναρχείο Λαυρίου
1985,Έξοδα,10000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1986,Έξοδα,10000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900105 Λιμεναρχείο Σαρωνικού
1987,Έξοδα,10000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1988,Έξοδα,10000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900107 Λιμεναρχείο Αίγινας
1989,Έξοδα,10000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1990,Έξοδα,1900,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900109 Λιμεναρχείο Ύδρας
1991,Έξοδα,1900,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
1992,Έξοδα,5000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900110 Λιμεναρχείο Πόρου
1993,Έξοδα,5000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1994,Έξοδα,14700,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900201 Κεντρικό Λιμεναρχείο Θεσσαλονίκης
1995,Έξοδα,14700,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
1996,Έξοδα,30000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900203 Κεντρικό Λιμεναρχείο Αλεξανδρούπολης
1997,Έξοδα,30000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1998,Έξοδα,15000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900205 Λιμεναρχείο Ιερισσού
1999,Έξοδα,15000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2000,Έξοδα,28800,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900302 Κεντρικό Λιμεναρχείο Κέρκυρας
2001,Έξοδα,25000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2002,Έξοδα,3800,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2003,Έξοδα,4700,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900303 Λιμεναρχείο Πρέβεζας
2004,Έξοδα,4700,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2005,Έξοδα,2850,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900304 Λιμεναρχείο Λευκάδας
2006,Έξοδα,2850,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2007,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900305 Λιμεναρχείο Ιθάκης
2008,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2009,Έξοδα,22000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900306 Λιμεναρχείο Κεφαλληνίας
2010,Έξοδα,22000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2011,Έξοδα,22000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900307 Λιμεναρχείο Ζακύνθου
2012,Έξοδα,22000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2013,Έξοδα,25000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900402 Κεντρικό Λιμεναρχείο Χαλκίδας
2014,Έξοδα,25000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2015,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900403 Λιμεναρχείο Στυλίδας
2016,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2017,Έξοδα,14000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900404 Λιμεναρχείο Αιδηψού
2018,Έξοδα,14000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2019,Έξοδα,30000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900405 Λιμεναρχείο Καρύστου
2020,Έξοδα,30000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2021,Έξοδα,15000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900406 Λιμεναρχείο Κύμης
2022,Έξοδα,15000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2023,Έξοδα,30000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900407 Λιμεναρχείο Σκιάθου
2024,Έξοδα,30000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2025,Έξοδα,18000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900503 Λιμεναρχείο Ναυπλίου
2026,Έξοδα,18000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2027,Έξοδα,25850,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900504 Λιμεναρχείο Νεάπολης Βοιών
2028,Έξοδα,23000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2029,Έξοδα,2850,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2030,Έξοδα,56000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900505 Λιμεναρχείο Γυθείου
2031,Έξοδα,56000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2032,Έξοδα,15000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900506 Λιμεναρχείο Πύλου
2033,Έξοδα,15000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2034,Έξοδα,4750,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900507 Λιμεναρχείο Κατακόλου
2035,Έξοδα,4750,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2036,Έξοδα,9500,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900510 Λιμεναρχείο Μεσολογγίου
2037,Έξοδα,9500,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2038,Έξοδα,31650,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900601 Λιμεναρχείο Σύρου
2039,Έξοδα,25000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2040,Έξοδα,6650,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2041,Έξοδα,15000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900602 Λιμεναρχείο Πάρου
2042,Έξοδα,15000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2043,Έξοδα,34750,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900603 Λιμεναρχείο Νάξου
2044,Έξοδα,30000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2045,Έξοδα,4750,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2046,Έξοδα,27000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900604 Λιμεναρχείο Άνδρου
2047,Έξοδα,27000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2048,Έξοδα,22350,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900605 Λιμεναρχείο Μήλου
2049,Έξοδα,15000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2050,Έξοδα,7350,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2051,Έξοδα,20800,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900607 Λιμεναρχείο Ίου
2052,Έξοδα,17000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2053,Έξοδα,3800,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2054,Έξοδα,12000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900608 Λιμεναρχείο Τήνου
2055,Έξοδα,12000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2056,Έξοδα,15000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900609 Λιμεναρχείο Μυκόνου
2057,Έξοδα,15000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2058,Έξοδα,26050,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900701 Κεντρικό Λιμεναρχείο Ηρακλείου
2059,Έξοδα,13000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2060,Έξοδα,13050,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2061,Έξοδα,5800,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900702 Κεντρικό Λιμεναρχείο Χανίων
2062,Έξοδα,2000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2063,Έξοδα,3800,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2064,Έξοδα,15000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900703 Λιμεναρχείο Ρεθύμνου
2065,Έξοδα,15000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2066,Έξοδα,25000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900704 Λιμεναρχείο Αγίου Νικολάου
2067,Έξοδα,25000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2068,Έξοδα,18950,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900706 Λιμεναρχείο Ιεράπετρας
2069,Έξοδα,18000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2070,Έξοδα,950,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2071,Έξοδα,57000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900801 Κεντρικό Λιμεναρχείο Ρόδου
2072,Έξοδα,57000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2073,Έξοδα,62000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900803 Λιμεναρχείο Πάτμου
2074,Έξοδα,62000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2075,Έξοδα,37000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900804 Λιμεναρχείο Λέρου
2076,Έξοδα,37000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2077,Έξοδα,24750,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900805 Λιμεναρχείο Καλύμνου
2078,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2079,Έξοδα,4750,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2080,Έξοδα,2000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900806 Λιμεναρχείο Σύμης
2081,Έξοδα,2000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2082,Έξοδα,21900,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900807 Λιμεναρχείου Καρπάθου
2083,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2084,Έξοδα,1900,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2085,Έξοδα,21900,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900901 Κεντρικό Λιμεναρχείο Μυτιλήνης
2086,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2087,Έξοδα,1900,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2088,Έξοδα,35000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900902 Κεντρικό Λιμεναρχείο Χίου
2089,Έξοδα,35000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2090,Έξοδα,35700,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900903 Λιμεναρχείο Σάμου
2091,Έξοδα,26000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2092,Έξοδα,9700,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2093,Έξοδα,13000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-9900904 Λιμεναρχείο Μύρινας
2094,Έξοδα,13000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2095,Έξοδα,3080000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-203-0000000 Γενική Γραμματεία Αιγαίου και Νησιωτικής Πολιτικής
2096,Έξοδα,2586000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
2097,Έξοδα,10000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
2098,Έξοδα,442000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2099,Έξοδα,42000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2100,Έξοδα,305000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
2101,Έξοδα,169000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2102,Έξοδα,5000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2103,Έξοδα,98000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
2104,Έξοδα,11289000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2105,Έξοδα,251000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2106,Έξοδα,10000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-0000000 Γενική Γραμματεία Ναυτιλίας και Λιμένων
2107,Έξοδα,10000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2108,Έξοδα,161000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2109,Έξοδα,50000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-203-0000000 Γενική Γραμματεία Αιγαίου και Νησιωτικής Πολιτικής
2110,Έξοδα,50000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2111,Έξοδα,30000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2112,Έξοδα,64000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2113,Έξοδα,200000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041-202-0000000 Γενική Γραμματεία Ναυτιλίας και Λιμένων
2114,Έξοδα,200000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2115,Έξοδα,32300000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2116,Έξοδα,1500000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2117,Έξοδα,30000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2118,Έξοδα,14521000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
2119,Έξοδα,800000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
2120,Έξοδα,12920000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
2121,Έξοδα,10502000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2122,Έξοδα,550000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2123,Έξοδα,1303000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
2124,Έξοδα,403000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2125,Έξοδα,5589000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
2126,Έξοδα,439000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2127,Έξοδα,7629000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
2128,Έξοδα,800000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
2129,Έξοδα,12920000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
2130,Έξοδα,9660000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2131,Έξοδα,550000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2132,Έξοδα,149000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2133,Έξοδα,40000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2134,Έξοδα,109000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2135,Έξοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2136,Έξοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2137,Έξοδα,22683000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
2138,Έξοδα,87089000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
2139,Έξοδα,24840000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2140,Έξοδα,15000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,25 Επιδοτήσεις
2141,Έξοδα,2316000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2142,Έξοδα,1560000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
2143,Έξοδα,425000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
